,name,percent,class,category,produce,supply,img_url
187,마리브리자드 피치,18.0%,리큐르,,MARIE BRIZARD,벨베다코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/11._%E1%84%87%E1%85%A6%E1%86%AF%E1%84%87%E1%85%A6%E1%84%83%E1%85%A1%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%86%E1%85%A1%E1%84%85%E1%85%B5%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%8C%E1%85%A1%E1%84%83%E1%85%B3_%E1%84%91%E1%85%B5%E1%84%8E%E1%85%B5.png
188,마리브리자드 스트로베리,18.0%,리큐르,,MARIE BRIZARD,벨베다코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/10._%E1%84%87%E1%85%A6%E1%86%AF%E1%84%87%E1%85%A6%E1%84%83%E1%85%A1%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%86%E1%85%A1%E1%84%85%E1%85%B5%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%8C%E1%85%A1%E1%84%83%E1%85%B3_%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A9%E1%84%87%E1%85%A6%E1%84%85%E1%85%B5.png
189,마리브리자드 라즈베리,16.0%,리큐르,,MARIE BRIZARD,벨베다코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/9._%E1%84%87%E1%85%A6%E1%86%AF%E1%84%87%E1%85%A6%E1%84%83%E1%85%A1%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%86%E1%85%A1%E1%84%85%E1%85%B5%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%8C%E1%85%A1%E1%84%83%E1%85%B3_%E1%84%85%E1%85%A1%E1%84%8C%E1%85%B3%E1%84%87%E1%85%A6%E1%84%85%E1%85%B5.png
190,마리브리자드 아마레또,28.0%,리큐르,,MARIE BRIZARD,벨베다코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/8._%E1%84%87%E1%85%A6%E1%86%AF%E1%84%87%E1%85%A6%E1%84%83%E1%85%A1%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%86%E1%85%A1%E1%84%85%E1%85%B5%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%8C%E1%85%A1%E1%84%83%E1%85%B3_%E1%84%8B%E1%85%A1%E1%84%86%E1%85%A1%E1%84%85%E1%85%A6%E1%84%84%E1%85%A9.png
191,마리브리자드 카시스,20.0%,리큐르,,MARIE BRIZARD,벨베다코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/7._%E1%84%87%E1%85%A6%E1%86%AF%E1%84%87%E1%85%A6%E1%84%83%E1%85%A1%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%86%E1%85%A1%E1%84%85%E1%85%B5%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%8C%E1%85%A1%E1%84%83%E1%85%B3_%E1%84%8F%E1%85%A1%E1%84%89%E1%85%B5%E1%84%89%E1%85%B3.png
192,마리브리자드 민트 화이트,23.0%,리큐르,,MARIE BRIZARD,벨베다코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/6._%E1%84%87%E1%85%A6%E1%86%AF%E1%84%87%E1%85%A6%E1%84%83%E1%85%A1%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%86%E1%85%A1%E1%84%85%E1%85%B5%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%8C%E1%85%A1%E1%84%83%E1%85%B3_%E1%84%86%E1%85%B5%E1%86%AB%E1%84%90%E1%85%B3_%E1%84%92%E1%85%AA%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3.png
193,마리브리자드 민트그린,25.0%,리큐르,,MARIE BRIZARD,벨베다코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/5._%E1%84%87%E1%85%A6%E1%86%AF%E1%84%87%E1%85%A6%E1%84%83%E1%85%A1%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%86%E1%85%A1%E1%84%85%E1%85%B5%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%8C%E1%85%A1%E1%84%83%E1%85%B3_%E1%84%86%E1%85%B5%E1%86%AB%E1%84%90%E1%85%B3%E1%84%80%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AB.png
194,마리브리자드 카페,25.0%,리큐르,,MARIE BRIZARD,벨베다코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/4._%E1%84%87%E1%85%A6%E1%86%AF%E1%84%87%E1%85%A6%E1%84%83%E1%85%A1%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%86%E1%85%A1%E1%84%85%E1%85%B5%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%8C%E1%85%A1%E1%84%83%E1%85%B3_%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6.png
195,마리브리자드 오렌지 큐라소,30.0%,리큐르,,MARIE BRIZARD,벨베다코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/3._%E1%84%87%E1%85%A6%E1%86%AF%E1%84%87%E1%85%A6%E1%84%83%E1%85%A1%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%86%E1%85%A1%E1%84%85%E1%85%B5%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%8C%E1%85%A1%E1%84%83%E1%85%B3_%E1%84%8B%E1%85%A9%E1%84%85%E1%85%A6%E1%86%AB%E1%84%8C%E1%85%B5_%E1%84%8F%E1%85%B2%E1%84%85%E1%85%A1%E1%84%89%E1%85%A9.png
196,마리브리자드 카카오 브라운,25.0%,리큐르,,MARIE BRIZARD,벨베다코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/2._%E1%84%87%E1%85%A6%E1%86%AF%E1%84%87%E1%85%A6%E1%84%83%E1%85%A1%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%86%E1%85%A1%E1%84%85%E1%85%B5%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%8C%E1%85%A1%E1%84%83%E1%85%B3_%E1%84%8F%E1%85%A1%E1%84%8F%E1%85%A1%E1%84%8B%E1%85%A9_%E1%84%87%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%AE%E1%86%AB.png
197,마리브리자드 카카오 화이트,25.0%,리큐르,,MARIE BRIZARD,벨베다코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/1._%E1%84%87%E1%85%A6%E1%86%AF%E1%84%87%E1%85%A6%E1%84%83%E1%85%A1%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%86%E1%85%A1%E1%84%85%E1%85%B5%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%8C%E1%85%A1%E1%84%83%E1%85%B3_%E1%84%8F%E1%85%A1%E1%84%8F%E1%85%A1%E1%84%8B%E1%85%A9_%E1%84%92%E1%85%AA%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3.png
198,가야 그라파 바르바레스코,42.0%,리큐르,,Gaja,신동와인,https://cdn.veluga.kr/files/supplier/undefined/drinks/151.%E1%84%89%E1%85%B5%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC%E1%84%8B%E1%85%AA%E1%84%8B%E1%85%B5%E1%86%AB_%E1%84%80%E1%85%A1%E1%84%8B%E1%85%A3-%E1%84%80%E1%85%B3%E1%84%85%E1%85%A1%E1%84%91%E1%85%A1-%E1%84%87%E1%85%A1%E1%84%85%E1%85%B3%E1%84%87%E1%85%A1%E1%84%85%E1%85%A6%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A9.png
199,미도리,20.0%,리큐르,,MIDORI,빔산토리코리아,https://cdn.veluga.kr/files/supplier/146/drinks/beamsantory_midori.png
200,베일리스 스트로베리향 크림,17.0%,리큐르,,DIAGEO BAILEYS GLOBAL SUPPLY,디아지오코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/86.%E1%84%83%E1%85%B5%E1%84%8B%E1%85%A1%E1%84%8C%E1%85%B5%E1%84%8B%E1%85%A9%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%87%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AF%E1%84%85%E1%85%B5%E1%84%89%E1%85%B3_%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A9%E1%84%87%E1%85%A6%E1%84%85%E1%85%B5%E1%84%92%E1%85%A3%E1%86%BC_%E1%84%8F%E1%85%B3%E1%84%85%E1%85%B5%E1%86%B7.png
201,베일리스,17.0%,리큐르,,DIAGEO BAILEYS GLOBAL SUPPLY,디아지오코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/85.%E1%84%83%E1%85%B5%E1%84%8B%E1%85%A1%E1%84%8C%E1%85%B5%E1%84%8B%E1%85%A9%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%87%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AF%E1%84%85%E1%85%B5%E1%84%89%E1%85%B3.png
202,리카,45.0%,리큐르,,RICARD S.A.S,페르노리카코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/15._%E1%84%91%E1%85%A6%E1%84%85%E1%85%B3%E1%84%82%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8F%E1%85%A1%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%85%E1%85%B5%E1%84%8F%E1%85%A1.png
203,깔루아 에스프레소 마티니,4.5%,리큐르,,REFRESCO BENELUX BV,페르노리카코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/3._%E1%84%91%E1%85%A6%E1%84%85%E1%85%B3%E1%84%82%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8F%E1%85%A1%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%81%E1%85%A1%E1%86%AF%E1%84%85%E1%85%AE%E1%84%8B%E1%85%A1_%E1%84%8B%E1%85%A6%E1%84%89%E1%85%B3%E1%84%91%E1%85%B3%E1%84%85%E1%85%A6%E1%84%89%E1%85%A9_%E1%84%86%E1%85%A1%E1%84%90%E1%85%B5%E1%84%82%E1%85%B5.png
204,깔루아 민트모카,20.0%,리큐르,,"PERNOD RICARD USA, LLC",페르노리카코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/2._%E1%84%91%E1%85%A6%E1%84%85%E1%85%B3%E1%84%82%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8F%E1%85%A1%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%81%E1%85%A1%E1%86%AF%E1%84%85%E1%85%AE%E1%84%8B%E1%85%A1_%E1%84%86%E1%85%B5%E1%86%AB%E1%84%90%E1%85%B3%E1%84%86%E1%85%A9%E1%84%8F%E1%85%A1.png
205,깔루아,20.0%,리큐르,,"PERNOD RICARD USA, LLC",페르노리카코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/1._%E1%84%91%E1%85%A6%E1%84%85%E1%85%B3%E1%84%82%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8F%E1%85%A1%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%81%E1%85%A1%E1%86%AF%E1%84%85%E1%85%AE%E1%84%8B%E1%85%A1.png
206,이모꼬,25.0%,일반 소주,증류식,오오시마주조,(주)엘오엘,https://cdn.veluga.kr/files/supplier/341/drinks/24901_Main_-_IMOKKO.png
207,이제우린,16.5%,일반 소주,,맥키스컴퍼니,맥키스컴퍼니,https://cdn.veluga.kr/drinks/21469/main/e1debef7b20f42978f1ba5688fb6ef9b_486f3bbe3ff140e386f4eea5ffe88f5f_%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%A6%E1%84%8B%E1%85%AE%E1%84%85%E1%85%B5%E1%86%AB.png
208,529,20.0%,일반 소주,증류식,오오시마주조,(주)엘오엘,https://cdn.veluga.kr/files/supplier/341/drinks/23821_Main_-_529.png
209,처음처럼 새로,16.0%,일반 소주,희석식,롯데칠성음료,롯데칠성음료 국내부문,https://cdn.veluga.kr/drinks/0/main/5950adf3b49d4bd7a132bed33152f77b_%E1%84%89%E1%85%A2%E1%84%85%E1%85%A9.png
210,진로 1924 헤리티지,30.0%,일반 소주,증류식,하이트진로 국산,하이트진로 국산,https://cdn.veluga.kr/drinks/0/main/7330fa262ead4c788774b41dc05f4298_art_16593304374028_3e7a77.png
211,대장부,25.0%,일반 소주,증류식,롯데칠성음료,롯데칠성음료 국내부문,https://cdn.veluga.kr/files/supplier/155/drinks/41.%E1%84%85%E1%85%A9%E1%86%BA%E1%84%83%E1%85%A6%E1%84%8E%E1%85%B5%E1%86%AF%E1%84%89%E1%85%A5%E1%86%BC%E1%84%8B%E1%85%B3%E1%86%B7%E1%84%85%E1%85%AD_%E1%84%83%E1%85%A2%E1%84%8C%E1%85%A1%E1%86%BC%E1%84%87%E1%85%AE.png
212,대장부 21,21.0%,일반 소주,증류식,롯데칠성음료,롯데칠성음료 국내부문,https://cdn.veluga.kr/files/supplier/155/drinks/40.%E1%84%85%E1%85%A9%E1%86%BA%E1%84%83%E1%85%A6%E1%84%8E%E1%85%B5%E1%86%AF%E1%84%89%E1%85%A5%E1%86%BC%E1%84%8B%E1%85%B3%E1%86%B7%E1%84%85%E1%85%AD_%E1%84%83%E1%85%A2%E1%84%8C%E1%85%A1%E1%86%BC%E1%84%87%E1%85%AE_21.png
213,대장부 23,23.0%,일반 소주,증류식,롯데칠성음료,롯데칠성음료 국내부문,https://cdn.veluga.kr/files/supplier/155/drinks/39.%E1%84%85%E1%85%A9%E1%86%BA%E1%84%83%E1%85%A6%E1%84%8E%E1%85%B5%E1%86%AF%E1%84%89%E1%85%A5%E1%86%BC%E1%84%8B%E1%85%B3%E1%86%B7%E1%84%85%E1%85%AD_%E1%84%83%E1%85%A2%E1%84%8C%E1%85%A1%E1%86%BC%E1%84%87%E1%85%AE_23.png
214,일품진로 18년,31.0%,일반 소주,증류식,하이트진로 국산,하이트진로 국산,https://cdn.veluga.kr/files/supplier/228/drinks/27.%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%80%E1%85%AE%E1%86%A8%E1%84%89%E1%85%A1%E1%86%AB_%E1%84%8B%E1%85%B5%E1%86%AF%E1%84%91%E1%85%AE%E1%86%B7%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_18%E1%84%82%E1%85%A7%E1%86%AB.png
215,일품진로 19년,31.0%,일반 소주,증류식,하이트진로 국산,하이트진로 국산,https://cdn.veluga.kr/files/supplier/228/drinks/26.%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%80%E1%85%AE%E1%86%A8%E1%84%89%E1%85%A1%E1%86%AB_%E1%84%8B%E1%85%B5%E1%86%AF%E1%84%91%E1%85%AE%E1%86%B7%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_19%E1%84%82%E1%85%A7%E1%86%AB.png
216,일품진로 20년,31.0%,일반 소주,증류식,하이트진로 국산,하이트진로 국산,https://cdn.veluga.kr/files/supplier/228/drinks/25.%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%80%E1%85%AE%E1%86%A8%E1%84%89%E1%85%A1%E1%86%AB_%E1%84%8B%E1%85%B5%E1%86%AF%E1%84%91%E1%85%AE%E1%86%B7%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_20%E1%84%82%E1%85%A7%E1%86%AB.png
217,일품진로1924,25.0%,일반 소주,증류식,하이트진로 국산,하이트진로 국산,https://cdn.veluga.kr/files/supplier/228/drinks/24.%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%80%E1%85%AE%E1%86%A8%E1%84%89%E1%85%A1%E1%86%AB_%E1%84%8B%E1%85%B5%E1%86%AF%E1%84%91%E1%85%AE%E1%86%B7%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A91924.png
218,처음처럼 순,16.0%,일반 소주,희석식,롯데칠성음료,롯데칠성음료 국내부문,https://cdn.veluga.kr/files/supplier/155/drinks/14.%E1%84%85%E1%85%A9%E1%86%BA%E1%84%83%E1%85%A6%E1%84%8E%E1%85%B5%E1%86%AF%E1%84%89%E1%85%A5%E1%86%BC%E1%84%8B%E1%85%B3%E1%86%B7%E1%84%85%E1%85%AD_%E1%84%8E%E1%85%A5%E1%84%8B%E1%85%B3%E1%86%B7%E1%84%8E%E1%85%A5%E1%84%85%E1%85%A5%E1%86%B7_%E1%84%89%E1%85%AE%E1%86%AB.png
219,처음처럼 FLEX,16.7%,일반 소주,희석식,롯데칠성음료,롯데칠성음료 국내부문,https://cdn.veluga.kr/files/supplier/155/drinks/4.%E1%84%85%E1%85%A9%E1%86%BA%E1%84%83%E1%85%A6%E1%84%8E%E1%85%B5%E1%86%AF%E1%84%89%E1%85%A5%E1%86%BC%E1%84%8B%E1%85%B3%E1%86%B7%E1%84%85%E1%85%AD_%E1%84%8E%E1%85%A5%E1%84%8B%E1%85%B3%E1%86%B7%E1%84%8E%E1%85%A5%E1%84%85%E1%85%A5%E1%86%B7_FLEX.png
220,처음처럼,16.5%,일반 소주,희석식,롯데칠성음료,롯데칠성음료 국내부문,https://cdn.veluga.kr/files/supplier/155/drinks/2.%E1%84%85%E1%85%A9%E1%86%BA%E1%84%83%E1%85%A6%E1%84%8E%E1%85%B5%E1%86%AF%E1%84%89%E1%85%A5%E1%86%BC%E1%84%8B%E1%85%B3%E1%86%B7%E1%84%85%E1%85%AD_%E1%84%8E%E1%85%A5%E1%84%8B%E1%85%B3%E1%86%B7%E1%84%8E%E1%85%A5%E1%84%85%E1%85%A5%E1%86%B7.png
221,덴엔 실버,25.0%,일반 소주,증류식,덴엔주조,유한회사 금용,https://cdn.veluga.kr/drinks/0/main/0569018403564221afec6a3b057e5a02_%EB%8D%B4%EC%97%94_%EC%8B%A4%EB%B2%84.png
222,화요 X.P,41.0%,일반 소주,증류식,화요,주식회사 화요,https://cdn.veluga.kr/files/supplier/temporary/drinks/4.%E1%84%8C%E1%85%AE%E1%84%89%E1%85%B5%E1%86%A8%E1%84%92%E1%85%AC%E1%84%89%E1%85%A1_%E1%84%92%E1%85%AA%E1%84%8B%E1%85%AD_%E1%84%92%E1%85%AA%E1%84%8B%E1%85%AD_X.P.png
223,진로,16.5%,일반 소주,희석식,하이트진로,하이트진로 국산,https://cdn.veluga.kr/files/supplier/228/drinks/%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9%20%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE(JINRO%20IS%20BACK%20SOJU)_%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9(hitejinro).png
224,참이슬 오리지널,20.1%,일반 소주,희석식,하이트진로,하이트진로 국산,https://cdn.veluga.kr/files/supplier/228/drinks/%E1%84%8E%E1%85%A1%E1%86%B7%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3%E1%86%AF%20%E1%84%8B%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8C%E1%85%B5%E1%84%82%E1%85%A5%E1%86%AF%20%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE(JINRO%20CHAMISUL%20ORIGINAL%20SOJU)_%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9(hitejinro).png
225,참이슬 후레쉬,16.5%,일반 소주,희석식,하이트진로,하이트진로 국산,https://cdn.veluga.kr/files/supplier/228/drinks/%E1%84%8E%E1%85%A1%E1%86%B7%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3%E1%86%AF%20%E1%84%92%E1%85%AE%E1%84%85%E1%85%A6%E1%84%89%E1%85%B1%20%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE(JINRO%20CHAMISUL%20FRESH%20SOJU)_%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9(hitejinro).png
226,화요 53,53.0%,일반 소주,증류식,화요,주식회사 화요,https://cdn.veluga.kr/files/supplier/216/drinks/19431_123Main_-_HWAYO_53.png
227,화요 41,41.0%,일반 소주,증류식,화요,주식회사 화요,https://cdn.veluga.kr/files/supplier/216/drinks/19430_17586_Main_-_HWAYO_41.png
228,화요 25,25.0%,일반 소주,증류식,화요,주식회사 화요,https://cdn.veluga.kr/files/supplier/216/drinks/19429_Main1_-_HWAYO_25.png
229,화요 17,17.0%,일반 소주,증류식,화요,주식회사 화요,https://cdn.veluga.kr/files/supplier/216/drinks/19428_17585_Main_-_HWAYO_17_1.png
230,일품진로,25.0%,일반 소주,증류식,하이트진로(주),하이트진로 국산,https://cdn.veluga.kr/files/supplier/143/drinks/11796_%EC%9D%BC%ED%92%88%EC%A7%84%EB%A1%9C_png.png
231,동해소주,18.0%,일반 소주,,설악프로방스 배꽃마을 농업회사법인,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%83%E1%85%A9%E1%86%BC%E1%84%92%E1%85%A2%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_1.png
232,스이게이 혼카쿠 코메 쇼츄 토사,25.0%,일반 소주,증류식,스이게이주조,유한회사 금용,https://assets.business.veluga.kr/media/public/39_%EC%8A%A4%EC%9D%B4%EA%B2%8C%EC%9D%B4_%ED%86%A0%EC%82%AC.png
233,덴엔 이모 쿠로코지,25.0%,일반 소주,증류식,덴엔주조,유한회사 금용,https://assets.business.veluga.kr/media/public/38_%EB%8D%B4%EC%97%94_%EC%9D%B4%EB%AA%A8_%EC%BF%A0%EB%A1%9C%EC%BD%94%EC%A7%80.png
234,덴엔 골드,25.0%,일반 소주,증류식,덴엔주조,유한회사 금용,https://cdn.veluga.kr/files/supplier/91/drinks/14352_DEN-EN_GOLD.png
235,황금 보리 소주 17,17.0%,일반 소주,,남한산성 소주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%92%E1%85%AA%E1%86%BC%E1%84%80%E1%85%B3%E1%86%B7_%E1%84%87%E1%85%A9%E1%84%85%E1%85%B5_%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_17.png
236,명품 안동소주 참조은,16.9%,일반 소주,,농업회사법인 명품안동소주(주),부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%A7%E1%86%BC%E1%84%91%E1%85%AE%E1%86%B7_%E1%84%8B%E1%85%A1%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC_%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_%E1%84%8E%E1%85%A1%E1%86%B7%E1%84%8C%E1%85%A9%E1%84%8B%E1%85%B3%E1%86%AB.png
237,산들벗 17,17.0%,일반 소주,,농업회사법인 산들벗(주),부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%A1%E1%86%AB%E1%84%83%E1%85%B3%E1%86%AF%E1%84%87%E1%85%A5%E1%86%BA_17.png
238,해방주,18.8%,일반 소주,,농업회사법인 (주)영덕주조,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%92%E1%85%A2%E1%84%87%E1%85%A1%E1%86%BC%E1%84%8C%E1%85%AE.png
239,빡치주,25.0%,일반 소주,증류식,농업회사법인 주식회사 술샘,농업회사법인 주식회사 술샘,https://cdn.veluga.kr/drinks/0/main/3cbd333e01e94102b1eb2ae02da65530_%E1%84%88%E1%85%A1%E1%86%A8%E1%84%8E%E1%85%B5%E1%84%8C%E1%85%AE.png
240,개빡치주,40.0%,일반 소주,증류식,농업회사법인 주식회사 술샘,농업회사법인 주식회사 술샘,https://cdn.veluga.kr/drinks/20052/main/7060c10eab954efcbf9b267fdb5852e3_%E1%84%80%E1%85%A2%E1%84%88%E1%85%A1%E1%86%A8%E1%84%8E%E1%85%B5%E1%84%8C%E1%85%AE.png
241,대선,16.5%,일반 소주,희석식,대선주조(주),대선주조(주),https://cdn.veluga.kr/files/supplier/306/drinks/43.%E1%84%83%E1%85%A2%E1%84%89%E1%85%A5%E1%86%AB%E1%84%8C%E1%85%AE%E1%84%8C%E1%85%A9%E1%84%8C%E1%85%AE_%E1%84%83%E1%85%A2%E1%84%89%E1%85%A5%E1%86%AB.png
242,대선 다이아몬드,16.9%,일반 소주,희석식,대선주조(주),대선주조(주),https://cdn.veluga.kr/files/supplier/306/drinks/42.%E1%84%83%E1%85%A2%E1%84%89%E1%85%A5%E1%86%AB%E1%84%8C%E1%85%AE%E1%84%8C%E1%85%A9%E1%84%8C%E1%85%AE_%E1%84%83%E1%85%A2%E1%84%89%E1%85%A5%E1%86%AB_%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%8B%E1%85%A1%E1%84%86%E1%85%A9%E1%86%AB%E1%84%83%E1%85%B3.png
243,소주왕 금복주,16.9%,일반 소주,희석식,(주)금복주,(주)금복주,https://cdn.veluga.kr/files/supplier/305/drinks/33.%E1%84%8C%E1%85%AE%E1%84%80%E1%85%B3%E1%86%B7%E1%84%87%E1%85%A9%E1%86%A8%E1%84%8C%E1%85%AE_%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE%E1%84%8B%E1%85%AA%E1%86%BC_%E1%84%80%E1%85%B3%E1%86%B7%E1%84%87%E1%85%A9%E1%86%A8%E1%84%8C%E1%85%AE.png
244,여수밤바다,16.9%,일반 소주,희석식,보해양조(주),보해양조(주),https://cdn.veluga.kr/files/supplier/303/drinks/28.%E1%84%87%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A3%E1%86%BC%E1%84%8C%E1%85%A9%E1%84%8C%E1%85%AE_%E1%84%8B%E1%85%A7%E1%84%89%E1%85%AE%E1%84%87%E1%85%A1%E1%86%B7%E1%84%87%E1%85%A1%E1%84%83%E1%85%A1.png
245,참소주,16.9%,일반 소주,희석식,(주)금복주,(주)금복주,https://cdn.veluga.kr/files/supplier/305/drinks/17.%E1%84%8C%E1%85%AE%E1%84%80%E1%85%B3%E1%86%B7%E1%84%87%E1%85%A9%E1%86%A8%E1%84%8C%E1%85%AE_%E1%84%8E%E1%85%A1%E1%86%B7%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE.png
